name,director_id,gender,director_popularity,movie_id
Bertrand Tavernier,20556.0,2.0,0.694,57695.0
Toshikazu Kono,1124326.0,2.0,0.6,52975.0
Guido Brignone,232144.0,2.0,0.694,378147.0
Kazuo Mori,80709.0,2.0,2.804,209625.0
Satsuo Yamamoto,128029.0,2.0,0.6,48707.0
Shekhar Kapur,37630.0,2.0,1.176,4517.0
Akira Kurosawa,5026.0,2.0,13.154,346.0
William K. Howard,89632.0,2.0,1.96,22969.0
John Madden,18844.0,2.0,6.607,1934.0
Kazuo Mori,80709.0,2.0,2.804,201414.0
Michael Radford,28898.0,2.0,4.2,11162.0
Reinout Oerlemans,116188.0,2.0,0.6,79040.0
Michael Curtiz,4109.0,2.0,1.259,16902.0
Kim Han-min,1049134.0,2.0,1.662,282631.0
Shinji Higuchi,80752.0,2.0,1.632,209032.0
Isshin Inudo,99245.0,2.0,1.602,209032.0
Kim Mee-jeung,232409.0,1.0,0.6,61128.0
Georgiy Kropachyov,225721.0,2.0,0.6,57230.0
Konstantin Ershov,225722.0,2.0,0.855,57230.0
Masato Harada,52909.0,2.0,2.376,455954.0
Hiroshi Inagaki,108012.0,2.0,2.887,31372.0
Gordon Hessler,82505.0,2.0,1.4,40789.0
Tomu Uchida,998534.0,2.0,2.572,93424.0
Terrence Malick,30715.0,2.0,2.423,11400.0
Kenneth Branagh,11181.0,2.0,15.802,558095.0
Tokuzō Tanaka,83199.0,2.0,0.652,159403.0
Masaki Kobayashi,76978.0,2.0,2.255,14537.0
Masaki Kobayashi,76978.0,2.0,2.255,14537.0
Carl Theodor Dreyer,11572.0,2.0,2.516,41391.0
Joseph Barbera,13594.0,2.0,2.643,428181.0
William Hanna,13620.0,2.0,3.733,428181.0
Richard Lester,10586.0,2.0,0.886,2926.0
Rowland V. Lee,30146.0,2.0,0.6,286402.0
Martin Scorsese,1032.0,2.0,12.912,68730.0
Martin Scorsese,1032.0,2.0,12.912,68730.0
Hamish Downie,2288003.0,2.0,0.6,645124.0
Ruud Satijn,1492160.0,0.0,0.6,721047.0
Hamish Downie,2288003.0,2.0,0.6,645124.0
Ruud Satijn,1492160.0,0.0,0.6,721047.0
Bruce Beresford,5696.0,2.0,0.964,41784.0
Ken Russell,32327.0,2.0,3.182,31767.0
Hwang Dong-hyuk,1294471.0,2.0,6.426,437081.0
Kim Han-min,1049134.0,2.0,1.662,79224.0
Kinji Fukasaku,31074.0,2.0,3.821,74289.0
Masahiro Shinoda,133518.0,2.0,0.6,92670.0
Michael Reeves,101238.0,2.0,0.628,31965.0
Ben Wheatley,137467.0,2.0,2.112,179111.0
Roel Reiné,97555.0,2.0,2.791,277154.0
Ken Hughes,70308.0,2.0,1.4,31675.0
Nils Malmros,121516.0,2.0,1.036,155714.0
Agustín Díaz Yanes,127823.0,0.0,0.6,13495.0
Laurence Dunmore,52894.0,0.0,0.6,7548.0
Mike Barker,77964.0,2.0,1.138,18359.0
Jerzy Hoffman,113601.0,2.0,3.629,31273.0
Kenji Misumi,80702.0,2.0,4.754,41471.0
Jerzy Hoffman,113601.0,2.0,3.629,36627.0
Mike Newell,10723.0,2.0,3.415,4199.0
Renny Harlin,16938.0,2.0,2.164,1408.0
Ludmil Staikov,141251.0,0.0,0.699,48879.0
Om Raut,1407759.0,0.0,0.6,584850.0
Roland Joffé,8965.0,2.0,1.444,7093.0
Marco Bellocchio,105866.0,2.0,0.6,125355.0
Otakar Vávra,55735.0,2.0,0.605,62843.0
François Girard,78012.0,2.0,2.087,14283.0
Nicholas Hytner,55476.0,2.0,0.6,20539.0
Rod Hardy,29078.0,2.0,1.635,11210.0
George T. Miller,1174031.0,2.0,1.62,11210.0
Sadao Yamanaka,909996.0,2.0,2.972,84237.0
Kenji Mizoguchi,97202.0,2.0,2.304,45978.0
Yorgos Lanthimos,122423.0,2.0,5.092,375262.0
Oleg Ryaskov,103683.0,0.0,0.6,19798.0
Michael Caton-Jones,30365.0,2.0,2.052,11780.0
Sanjay Leela Bhansali,42804.0,2.0,0.6,362045.0
Peter Duffell,138167.0,2.0,0.6,158762.0
Veit Harlan,55761.0,2.0,0.6,212530.0
Alexander Korda,2490.0,2.0,0.64,43687.0
Paul Czinner,940754.0,2.0,1.4,43687.0
Josef von Sternberg,2891.0,2.0,3.212,31527.0
William Keighley,67426.0,2.0,0.6,43355.0
Peter Watkins,95568.0,2.0,1.054,61302.0
Graham Holloway,2219805.0,0.0,0.6,339477.0
Douglas Hickox,100979.0,2.0,0.6,134794.0
John Hough,19032.0,2.0,3.842,22376.0
Andrea Bianchi,68662.0,0.0,1.4,22376.0
Victor Fleming,9049.0,2.0,2.416,43605.0
Byron Haskin,51000.0,2.0,4.163,6646.0
Fraser Clarke Heston,66076.0,0.0,2.355,26612.0
Lasse Hallström,5306.0,2.0,4.679,9681.0
Ralph Thomas,21598.0,2.0,0.6,4701.0
Jim Goddard,134639.0,2.0,0.98,49249.0
Jack Conway,82413.0,2.0,0.6,17831.0
Jacques Demy,24882.0,2.0,1.942,31551.0
William Humphrey,1187662.0,0.0,0.6,233095.0
Stanley Kubrick,240.0,2.0,10.193,3175.0
Miloš Forman,3974.0,2.0,2.432,279.0
George B. Seitz,89749.0,2.0,0.684,23108.0
King Vidor,29962.0,2.0,2.073,43805.0
Richard Boleslawski,145968.0,2.0,0.6,103584.0
Michael Mann,638.0,2.0,3.667,9361.0
Roland Joffé,8965.0,2.0,1.444,11416.0
B. Ramakrishnaiah Panthulu,1052919.0,0.0,0.6,261765.0
Amma Asante,1193597.0,1.0,1.939,205601.0
René Féret,24481.0,0.0,0.6,62116.0
Cecil B. DeMille,8636.0,2.0,1.251,72241.0
Navdeep Singh,231004.0,0.0,0.6,621003.0
Christophe Gans,8296.0,2.0,3.879,6312.0
Wilfried Hauke,1364522.0,2.0,1.38,343419.0
Nikolaj Arcel,74752.0,2.0,1.939,88273.0
Niki Stein,28445.0,2.0,0.6,761772.0
Saul Dibb,73460.0,2.0,1.96,12783.0
Sofia Coppola,1769.0,1.0,3.526,1887.0
W.S. Van Dyke,32427.0,2.0,1.052,43847.0
Julien Duvivier,39058.0,2.0,2.832,43847.0
Peter H. Hunt,129514.0,2.0,0.937,14902.0
Hugh Hudson,58220.0,2.0,1.153,12701.0
Yōichi Higashi,237306.0,2.0,0.6,374401.0
John Ford,8500.0,2.0,1.765,73194.0
Robert Harmon,57895.0,2.0,1.18,40878.0
Mikael Salomon,30149.0,2.0,1.037,170740.0
Roland Emmerich,6046.0,2.0,5.202,2024.0
Charles Shyer,56106.0,2.0,1.748,19076.0
Patrice Leconte,37626.0,2.0,1.166,12709.0
James Ivory,54441.0,2.0,0.973,87729.0
John Farrow,50300.0,2.0,1.896,168330.0
William A. Graham,83467.0,2.0,0.84,357928.0
Nicholas Hytner,55476.0,2.0,0.6,11318.0
Lewis Milestone,2000.0,2.0,1.106,11085.0
Carol Reed,15378.0,2.0,0.84,11085.0
Frank Lloyd,72061.0,2.0,0.6,12311.0
Benoît Jacquot,229263.0,2.0,2.268,99579.0
Roger Donaldson,21370.0,2.0,2.617,2669.0
Harold Young,103344.0,2.0,0.6,22614.0
Clive Donner,33513.0,2.0,2.38,23615.0
Henri Helman,24867.0,2.0,1.4,537037.0
Curtis Bernhardt,33062.0,2.0,0.771,43331.0
Vijay Krishna Acharya,76451.0,0.0,0.6,472138.0
T Hariharan,584792.0,2.0,0.6,78642.0
Giles Foster,126566.0,2.0,0.6,59172.0
Antonietta De Lillo,225245.0,1.0,1.4,56943.0
Tim Burton,510.0,2.0,13.261,2668.0
Kim Yong-gyun,112752.0,2.0,0.6,41441.0
Kenji Mizoguchi,97202.0,2.0,2.304,101382.0
Peter Weir,2690.0,2.0,2.346,8619.0
Mira Nair,6495.0,1.0,0.968,11632.0
King Vidor,29962.0,2.0,2.073,11706.0
Ridley Scott,578.0,2.0,10.023,19067.0
Simon Cellan Jones,144798.0,0.0,1.4,37011.0
Will Price,90076.0,2.0,0.694,203272.0
Surender Reddy,1070462.0,0.0,0.6,496495.0
Clarence Brown,84034.0,2.0,0.84,30630.0
Gustav Machatý,101374.0,2.0,0.998,30630.0
Raoul Walsh,8823.0,2.0,0.657,23928.0
Stanley Kramer,4081.0,2.0,2.152,23102.0
Robert Bolt,13317.0,2.0,0.6,253078.0
Ang Lee,1614.0,2.0,2.866,4584.0
David Giles,1228986.0,0.0,0.6,243987.0
Robert Z. Leonard,93906.0,2.0,0.982,43818.0
Iain B. MacDonald,80161.0,2.0,1.15,16236.0
Paolo Virzì,83189.0,2.0,1.38,24180.0
Patricia Rozema,55439.0,1.0,1.565,10399.0
Rowland V. Lee,30146.0,2.0,0.6,43691.0
Kevin Reynolds,8300.0,2.0,3.717,11362.0
Sergey Bondarchuk,38131.0,2.0,1.22,33157.0
Douglas McGrath,32983.0,2.0,0.921,3573.0
Diarmuid Lawrence,71950.0,2.0,1.251,12254.0
Diarmuid Lawrence,71950.0,2.0,1.251,12254.0
Andrea Bocchetti,3250840.0,0.0,0.6,878938.0
Douglas McGrath,32983.0,2.0,0.921,3573.0
Roger Michell,7017.0,2.0,1.551,17015.0
Adrian Shergold,84737.0,2.0,2.744,13949.0
Jon Jones,120930.0,2.0,0.6,18093.0
Jane Campion,10757.0,1.0,4.195,29963.0
Mike Leigh,65452.0,2.0,2.634,399440.0
Ron Howard,6159.0,2.0,5.535,205775.0
Kostas Andritsos,1390146.0,2.0,0.6,536581.0
Alejandro González Iñárritu,223.0,2.0,5.037,281957.0
Agnieszka Holland,1128.0,1.0,1.66,1590.0
Anil Sharma,107250.0,2.0,0.6,30886.0
Nicholas Meyer,1788.0,2.0,1.131,41968.0
Nicholas Meyer,1788.0,2.0,1.131,41968.0
Bernard Rose,57851.0,2.0,2.836,13701.0
Werner Herzog,6818.0,2.0,3.948,11710.0
Jean-Paul Rappeneau,25950.0,2.0,0.652,11876.0
Li Han-Hsiang,1134753.0,2.0,4.287,232569.0
John Wayne,4165.0,2.0,7.43,11209.0
John Lee Hancock,54040.0,2.0,5.281,10733.0
Jean-Marc Vallée,69371.0,2.0,2.22,18320.0
Steven Spielberg,488.0,2.0,21.464,11831.0
John Ford,8500.0,2.0,1.765,11897.0
George Marshall,19093.0,2.0,1.42,11897.0
Henry Hathaway,37360.0,2.0,1.715,11897.0
Xie Jin,1001089.0,2.0,1.4,161382.0
Clarence Brown,84034.0,2.0,0.84,130899.0
Jan Troell,27014.0,2.0,1.214,40732.0
Steve McQueen,72757.0,2.0,2.164,76203.0
Martin Scorsese,1032.0,2.0,12.912,3131.0
Sándor Sára,937376.0,2.0,0.974,89665.0
Peter Chan,56739.0,2.0,5.464,14392.0
Raymond Yip Wai-Man,76812.0,2.0,1.47,14392.0
Tamás Rényi,1260718.0,2.0,0.6,388086.0
Tsugunobu Kotani,563666.0,2.0,0.6,146091.0
Harry Watt,550392.0,2.0,0.608,68113.0
Tony Richardson,32765.0,2.0,1.96,42193.0
Bob Rafelson,19450.0,2.0,2.054,33796.0
Ernst Marischka,6241.0,2.0,3.729,457.0
John Huston,6593.0,2.0,5.568,65590.0
Akira Kurosawa,5026.0,2.0,13.154,11878.0
Ronald F. Maxwell,66088.0,2.0,0.6,16072.0
John Madden,18844.0,2.0,6.607,17589.0
Donald G. Jackson,88939.0,2.0,1.139,419311.0
Ang Lee,1614.0,2.0,2.866,22267.0
Anthony Minghella,2239.0,2.0,1.324,2289.0
Edward Zwick,9181.0,2.0,1.876,9665.0
Sergio Leone,4385.0,2.0,7.564,429.0
Ronald F. Maxwell,66088.0,2.0,0.6,10655.0
Lawrence Kasdan,8844.0,2.0,2.62,12160.0
Luchino Visconti,15127.0,2.0,1.4,3478.0
Kevin Costner,1269.0,2.0,30.209,581.0
Luigi Vanzi,1075576.0,2.0,0.6,70409.0
Steven Spielberg,488.0,2.0,21.464,72976.0
Kihachi Okamoto,85309.0,2.0,1.293,106908.0
Lee Jong-pil,1075354.0,2.0,0.6,366093.0
Ronny Yu,17268.0,2.0,1.614,7549.0
George Bloomfield,1212567.0,2.0,1.176,287558.0
Gore Verbinski,1704.0,2.0,3.114,57201.0
Orson Welles,40.0,2.0,8.456,15.0
Enzo Williams,1429393.0,0.0,0.6,317161.0
Simon Wincer,18254.0,2.0,3.283,9588.0
Richard Attenborough,4786.0,2.0,5.908,66775.0
Edward Zwick,9181.0,2.0,1.876,616.0
Otto Preminger,834.0,2.0,1.809,118908.0
Walter Hill,1723.0,2.0,1.745,65796.0
Edward Zwick,9181.0,2.0,1.876,616.0
Tony Richardson,32765.0,2.0,1.96,38978.0
Gregor Jordan,57030.0,2.0,0.84,10544.0
Douglas Hickox,100979.0,2.0,0.6,18061.0
Cy Endfield,76882.0,2.0,0.972,14433.0
Nancy Kelly,1445741.0,0.0,0.6,123938.0
Arthur Penn,6448.0,2.0,1.419,1162.0
Alfonso Gomez-Rejon,1224031.0,2.0,1.38,418879.0
George P. Cosmatos,16566.0,2.0,1.699,11969.0
Andrew Dominik,37618.0,2.0,1.434,4512.0
Zoltan Korda,65852.0,2.0,1.214,10568.0
Shekhar Kapur,37630.0,2.0,1.176,9093.0
Basil Dearden,29504.0,2.0,3.724,29710.0
Eliot Elisofon,104764.0,0.0,0.6,29710.0
Walter Hill,1723.0,2.0,1.745,35588.0
Joel Lamangan,225421.0,2.0,2.304,362820.0
Mark Meily,227187.0,0.0,0.6,179767.0
Terence Young,9855.0,2.0,2.461,63888.0
Julian Schnabel,7482.0,2.0,1.38,491472.0
Neil Burger,17329.0,2.0,1.63,1491.0
Christopher Nolan,525.0,2.0,11.925,1124.0
George Roy Hill,9577.0,2.0,1.15,642.0
Yves Simoneau,74566.0,2.0,2.304,13470.0
Scott Cooper,65167.0,2.0,4.571,384680.0
Michael Cimino,12114.0,2.0,0.66,10935.0
Jerrold Tarog,893462.0,2.0,3.263,359105.0
Mark Meily,227187.0,0.0,0.6,57931.0
Eddie Romero,8333.0,2.0,1.4,253816.0
