name,actor_id,gender,character,actor_popularity,movie_id
John Shrapnel,940.0,2.0,Nestor,1.62,652
James Cosmo,2467.0,2.0,Glaucus,5.851,652
Nigel Terry,31431.0,2.0,Archeptolemus,2.236,652
Julian Glover,740.0,2.0,Triopas,4.118,652
Trevor Eve,29407.0,2.0,Velior,1.399,652
Frankie Fitzgerald,930959.0,2.0,Aeneas,0.6,652
Lucie Barat,1453728.0,1.0,Helen's Handmaiden,0.6,652
Siri Svegler,9830.0,1.0,Polydora,0.648,652
Ken Bones,91662.0,2.0,Hippasus,0.6,652
Manuel Cauchi,121546.0,2.0,Old Spartan Fisherman,1.008,652
Owain Yeoman,61527.0,2.0,Lysander,4.346,652
Tyler Mane,9832.0,2.0,Ajax,2.661,652
Louis Dempsey,1084849.0,0.0,Aphareus,0.979,652
Joshua Richards,227418.0,0.0,Haemon,0.98,652
Tim Chipping,1728023.0,2.0,Echepolus,0.98,652
Desislava Stefanova,2193566.0,1.0,Singing Woman,1.4,652
Tanja Tzarovska,2193567.0,1.0,Singing Woman,0.6,652
Luke Tal,2657701.0,0.0,Scamandrius,0.6,652
Matthew Tal,2657703.0,0.0,Scamandrius,0.6,652
Alex King,2969854.0,2.0,Apollonian Guard,0.6,652
Adoni Maropis,20808.0,2.0,Agamemnon's Officer,0.84,652
Guilherme Winter,1548848.0,2.0,Moisés,0.708,372519
Camila Rodrigues,1243806.0,0.0,Nefertari,0.6,372519
Sergio Marone,1159980.0,2.0,Ramsés,1.116,372519
Paulo Gorgulho,1184640.0,2.0,Anrão,0.6,372519
Giselle Itié,99414.0,1.0,Zípora,1.22,372519
Vera Zimmermann,1135410.0,1.0,Henutmire,0.6,372519
Denise Del Vecchio,1267733.0,0.0,Joquebede,1.012,372519
Zé Carlos Machado,144804.0,0.0,Seti I,0.6,372519
Larissa Maciel,1558760.0,1.0,Miriã,1.287,372519
Sidney Sampaio,1512532.0,1.0,Oseias/Josué,2.18,372519
Petrônio Gontijo,559725.0,2.0,Arão,3.126,372519
Dylan Vox,76727.0,2.0,Odysseus,4.097,493416
Lara Heller,1345954.0,0.0,Circe,0.6,493416
Hachem Hicham,1943709.0,0.0,Aesus,0.6,493416
Eoin O'Brien,1602210.0,2.0,Achilles,1.4,493416
Jerzy Zelnik,7121.0,0.0,Ramses XIII /Lycon,0.98,5040
Barbara Brylska,22590.0,1.0,Kama,1.22,5040
Krystyna Mikołajewska,40617.0,1.0,Sarah,0.84,5040
Ewa Krzyżewska,40619.0,1.0,Hebron,0.692,5040
Wiesława Mazurkiewicz,40622.0,1.0,Nikrotis,0.732,5040
Piotr Pawłowski,28712.0,2.0,Herhor,1.22,5040
Leszek Herdegen,1130975.0,2.0,Pentuer,0.729,5040
Stanisław Milski,930838.0,2.0,Arcykapłan Mefres,0.6,5040
Kazimierz Opaliński,7115.0,2.0,"Beroes, prorok chaldejski",0.6,5040
Mieczysław Voit,1096333.0,2.0,Priest of Seth,0.84,5040
Alfred Lodzinski,1537612.0,2.0,Hiram,0.98,5040
Andrzej Girtler,2226033.0,0.0,Ramses XII,0.6,5040
Emir Buczacki,1390586.0,0.0,Thutmose,0.6,5040
Józef Czerniawski,2241786.0,0.0,Mentezufis,0.6,5040
Edward Rączkowski,1548900.0,2.0,Dagon,0.6,5040
Bogdan Łysakowski,1138664.0,0.0,,1.4,5040
Hedy Lamarr,89088.0,1.0,Delilah,2.269,29993
Victor Mature,30290.0,2.0,Samson,4.803,29993
George Sanders,3361.0,2.0,The Saran of Gaza,1.579,29993
Angela Lansbury,14730.0,1.0,Semadar,3.265,29993
Henry Wilcoxon,51310.0,2.0,Prince Ahtur,1.38,29993
Olive Deering,100788.0,1.0,Miriam,0.652,29993
Fay Holden,117414.0,1.0,Hazel,0.6,29993
Julia Faye,130494.0,1.0,Haisham,1.586,29993
Russ Tamblyn,6725.0,2.0,Saul,3.121,29993
William Farnum,78193.0,2.0,Tubal,0.6,29993
Lane Chandler,90369.0,2.0,Teresh,1.133,29993
Moroni Olsen,18586.0,2.0,Targil,1.547,29993
Francis McDonald,102327.0,2.0,Story Teller,1.176,29993
William 'Wee Willie' Davis,96140.0,2.0,Garmiskar,1.128,29993
John Miljan,90000.0,2.0,Lesh Lakish,0.98,29993
Arthur Q. Bryan,147117.0,2.0,Fat Philistine Merchant Wearing No Robe,1.214,29993
Kasey Rogers,12505.0,1.0,Spectator,1.636,29993
Victor Varconi,117735.0,2.0,Lord of Ashdod,1.528,29993
John Parrish,144371.0,2.0,Lord of Gath,1.38,29993
Frank Wilcox,34625.0,2.0,Lord of Ekron,0.98,29993
Russell Hicks,13969.0,2.0,Lord of Ashkelon,2.086,29993
Boyd Davis,331924.0,2.0,First Priest of Dagon,0.6,29993
Bert Moorhouse,122984.0,2.0,Spectator at Temple,0.997,29993
Fritz Leiber,103176.0,2.0,Lord Sharif,0.917,29993
Mike Mazurki,84229.0,2.0,Leader of Philistine Soldiers,2.424,29993
Davison Clark,1075172.0,2.0,Merchant Prince,0.6,29993
George Reeves,11496.0,2.0,Wounded Messenger,2.045,29993
Pedro de Cordoba,103493.0,2.0,Bar Simon,0.828,29993
Frank Reicher,3245.0,2.0,Village Barber,1.032,29993
Colin Tapley,96743.0,2.0,Prince,0.6,29993
Dorothy Adams,3346.0,1.0,Screaming Temple Spectator (uncredited),1.22,29993
Claire Du Brey,68653.0,1.0,Temple Spectator (uncredited),1.094,29993
Germán Valdés,585981.0,2.0,Sanson,0.649,298509
Ana Bertha Lepe,589792.0,0.0,Dalila,0.6,298509
Yolanda Varela,1052818.0,1.0,Semadar,0.702,298509
Elvira Quintana,1176416.0,1.0,Myriam,1.156,298509
Mark Forest,980234.0,0.0,Maciste,0.98,206004
Chelo Alonso,535685.0,1.0,Queen Smedes,1.96,206004
Vira Silenti,33639.0,1.0,Tekaet,1.166,206004
Angelo Zanolli,1188397.0,0.0,Pharaoh Kenamun,0.6,206004
Federica Ranchi,1188398.0,1.0,Nofret,0.98,206004
Carlo Tamberlani,37784.0,2.0,Armiteo I,0.98,206004
Nino Musco,1082665.0,2.0,Senneka,0.684,206004
Zvonimir Rogoz,1031182.0,2.0,Grand Visir,1.094,206004
Ignazio Dolce,31992.0,2.0,Tradesman,0.6,206004
Andrea Fantasia,946026.0,2.0,Blacksmith,0.6,206004
Petar Dobrić,1188399.0,2.0,High Priest,0.6,206004
Gregory Peck,8487.0,2.0,King David,4.509,42567
Susan Hayward,30124.0,1.0,Bathsheba,1.212,42567
Kieron Moore,101678.0,2.0,Uriah,1.62,42567
Raymond Massey,2669.0,2.0,Nathan,1.22,42567
James Robertson Justice,11130.0,2.0,Abishai,1.805,42567
Jayne Meadows,19415.0,1.0,Michal,1.4,42567
John Sutton,100589.0,2.0,Ira,1.135,42567
Dennis Hoey,25175.0,2.0,Joab,1.051,42567
Francis X. Bushman,50837.0,2.0,King Saul (uncredited),0.6,42567
George Zucco,30417.0,2.0,Egyptian Ambassador (uncredited),1.767,42567
William Severn,1675048.0,2.0,Shepherd Boy (uncredited),0.84,42567
Gwen Verdon,54122.0,1.0,Specialty Dancer (uncredited),1.008,42567
Ben Cross,29068.0,2.0,Salomone,5.362,58430
Maria Grazia Cucinotta,10777.0,1.0,Abisag,6.608,58430
Stefania Rocca,15917.0,1.0,Anna,1.22,58430
Vivica A. Fox,2535.0,1.0,Regina di Saba,10.705,58430
Anouk Aimée,5682.0,1.0,Betsabea,1.4,58430
Max von Sydow,2201.0,2.0,Davide,4.316,58430
Umberto Orsini,27166.0,2.0,Natan,0.985,58430
Richard Dillane,176227.0,2.0,Jeroboam,0.64,58430
Marta Zoffoli,1511147.0,1.0,Basemah,1.4,58430
Ivan Kaye,39683.0,2.0,Adonijah,1.111,58430
G. W. Bailey,27237.0,2.0,Azarel,3.184,58430
Dexter Fletcher,974.0,2.0,Rehoboam,1.949,58430
Roger Hammond,27660.0,2.0,Zadok,0.825,58430
Michael Culkin,8445.0,2.0,Hiram of Naphtali,0.84,58430
Stefan Gubser,44460.0,2.0,Abiathar,0.84,58430
Pete Lee-Wilson,24605.0,2.0,Ahlijah,0.702,58430
Ahmed Boulane,27664.0,2.0,Farmir Sidon,0.6,58430
Thom Hoffman,7572.0,2.0,General Brealah,1.259,58430
Abderrahim Bargache,929542.0,0.0,Stafholder,0.6,58430
Vadim Glowna,20016.0,2.0,King Hiram,1.4,58430
Abdelkader Lofti,2920854.0,0.0,Sandalmaker,0.6,58430
Rachid Fekkak,27657.0,0.0,Horseman,0.6,58430
Fengirou,2920855.0,0.0,Owner,0.6,58430
Rachid El Ouali,1050865.0,2.0,Soldier,1.4,58430
Hassan El Fad,1587496.0,2.0,Customer,0.6,58430
Mustapha Salamat,27674.0,0.0,Old Man,0.6,58430
Mohamed Benbrahim,568718.0,0.0,Second Old Man,0.6,58430
Mohamed Khyya,2920859.0,0.0,Third Old Man,0.6,58430
Aziz Janah,27417.0,0.0,Man with Horse,0.6,58430
Mohamed Bensouda,27288.0,0.0,Barman,0.6,58430
David Suchet,20277.0,2.0,Joab,5.162,58430
Adil El Hacium,2920864.0,0.0,Angry Man,0.6,58430
Naïma Lamcharki,1201920.0,1.0,Third wife,1.382,58430
Larbi Sassi,2623863.0,0.0,Second Man,0.6,58430
Ibrahim Abbes,2920865.0,0.0,Third Man,0.6,58430
Nick Deal,1585176.0,0.0,Young Man in Council,0.6,58430
Zaki Houari,27658.0,0.0,Old Man in Council,0.6,58430
Saïda Baadi,1319206.0,1.0,First Wife,0.6,58430
Chakara Istissam,2920871.0,1.0,Second Wife,0.6,58430
Lloyd Martin,2920873.0,0.0,Young Rehoboam,0.6,58430
Siham Assif,2088842.0,0.0,Egyptian Bride,0.6,58430
Mohamed Majd,130022.0,2.0,Hanani,1.032,58430
Emma Komlosy,2920874.0,0.0,Sheba's Court Member,0.6,58430
Oliver Robsom,2920875.0,0.0,"Rehoboam, 12 years old",0.6,58430
Yul Brynner,14528.0,2.0,Solomon,3.211,29996
Gina Lollobrigida,19534.0,1.0,Sheba,4.538,29996
George Sanders,3361.0,2.0,Adonijah,1.579,29996
Marisa Pavan,117617.0,1.0,Abishag,1.766,29996
David Farrar,91617.0,2.0,Pharaoh,0.6,29996
John Crawford,15693.0,2.0,Joab,2.091,29996
Finlay Currie,10027.0,2.0,David,1.4,29996
Harry Andrews,19463.0,2.0,Baltor,1.821,29996
José Nieto,14822.0,2.0,Ahab,1.048,29996
Maruchi Fresno,1031918.0,1.0,Bathsheba,0.6,29996
William Devlin,552409.0,2.0,Nathan,0.98,29996
Jack Gwillim,13331.0,2.0,Josiah,1.566,29996
Jean Anderson,39028.0,1.0,Takyan,1.4,29996
Laurence Naismith,69764.0,2.0,Hezrai,3.318,29996
Julio Peña,12742.0,2.0,Zadok,0.648,29996
Claude Dantes,99509.0,0.0,Mother of Disputed Child (uncredited),0.6,29996
Félix de Pomés,89775.0,0.0,Egyptian General (uncredited),1.38,29996
Alejandro Rey,83851.0,2.0,Sittar (uncredited),1.269,29996
Anne Scott,2896433.0,0.0,Girl (uncredited),0.6,29996
Virgílio Teixeira,103469.0,2.0,(uncredited),0.84,29996
Amin Zendegani,2693170.0,2.0,King Solomon,0.6,153779
Mahmoud Pakniat,2049323.0,2.0,Yazar,0.6,153779
Elham Hamidi,1470016.0,1.0,Miriam,1.772,153779
Hossein Mahjoub,135901.0,2.0,Asif ibn Barkhiya,0.6,153779
Alireza Kamali,1588048.0,2.0,Adonijah,1.03,153779
Zahra Saeidi,2673486.0,1.0,Michal,0.6,153779
Mehdi Faghih,1701514.0,2.0,Ara,0.84,153779
Javad Taheri,1261852.0,2.0,Absalom,0.6,153779
Sirous Saber,2698970.0,2.0,Joab,0.6,153779
Yousef Bakhtiari,2680211.0,2.0,Raeil,0.6,153779
Ali Bokaeian,2698971.0,2.0,Moeir,0.6,153779
Zhale Olov,2181506.0,1.0,,0.6,153779
Yvonne Furneaux,5962.0,1.0,Semiramis,1.154,60915
John Ericson,41231.0,2.0,Kir,1.4,60915
Renzo Ricci,231979.0,2.0,Minurte,0.694,60915
Gianni Rizzo,132488.0,2.0,Ghelas,1.62,60915
Germano Longo,19585.0,2.0,Omnos,0.833,60915
John Bartha,5816.0,2.0,Althar,1.214,60915
Nino Di Napoli,45985.0,0.0,Adath - The King's Son,0.6,60915
Valérie Camille,1206571.0,1.0,Dancer,0.6,60915
Mario Laurentino,2087999.0,2.0,Oerte,0.6,60915
Piero Pastore,1139841.0,2.0,Shabli,0.98,60915
Mario Passante,5409.0,0.0,Naval Constructor,0.98,60915
Ugo Sasso,46546.0,2.0,Omnos' Officer,0.6,60915
Annamaria Ubaldi,1206572.0,0.0,Maid,0.6,60915
Harold Bradley,1046594.0,0.0,Slave,0.6,60915
Antonio Corevi,91817.0,2.0,Zagros,0.6,60915
Lucio De Santis,1121968.0,0.0,Marduk,1.528,60915
Charles Fawcett,101591.0,2.0,High Priest,0.6,60915
Massimo Giuliani,1361467.0,0.0,Adarte,0.6,60915
Umberto Silvestri,1111036.0,2.0,Wrestler,0.6,60915
José Torres,88687.0,2.0,Pharaoh's Messenger,1.4,60915
Aldo Vasco,119433.0,0.0,Wrestler,0.6,60915
Lorena Velázquez,105127.0,1.0,Hersilia,0.656,366585
Tere Velázquez,231957.0,1.0,Rhea,2.762,366585
Wolf Ruvinskis,102304.0,2.0,Rómulo,2.894,366585
Alex Johnson,2577427.0,0.0,Hostes,0.6,366585
Luis Induni,31753.0,2.0,Tito Tacio,0.98,366585
Leandro Vizcaíno,2362549.0,0.0,Horacio,0.6,366585
Juanita Crespi,2917945.0,0.0,Egea,0.6,366585
Carolina Jiménez,565851.0,1.0,Mujer rebelde,0.6,366585
J. Olivier,2917946.0,0.0,Hombre rudo,0.6,366585
Juan Monfort,1881005.0,0.0,Acron,0.6,366585
Victor Ruiz,2917947.0,0.0,Remo,0.6,366585
Víctor Vyo,2917948.0,0.0,,0.6,366585
María Antonia Palmer,1916109.0,1.0,,0.6,366585
Julio Albadalejo,2917951.0,0.0,,0.6,366585
Clotilde Gijón,2903215.0,0.0,,0.6,366585
Marín Rodríguez,2917952.0,0.0,,0.6,366585
Salvador Torruella,2917953.0,0.0,,0.6,366585
Ángel Lombarte,237354.0,0.0,,0.6,366585
Alessandro Borghi,1395660.0,2.0,Remus,3.48,565179
Alessio Lapice,1880993.0,2.0,Romulus,2.581,565179
Fabrizio Rongione,70312.0,2.0,Lars,2.009,565179
Massimiliano Rossi,1668746.0,2.0,Tefarie,1.382,565179
Tania Garribba,1912247.0,1.0,Satnei,2.169,565179
Lorenzo Gleijeses,2132130.0,0.0,Purtnass,0.6,565179
Vincenzo Crea,1706380.0,2.0,Elaxantre,1.4,565179
Max Malatesta,1272358.0,2.0,Veltur,2.074,565179
Fiorenzo Mattu,1919887.0,0.0,Mamercus,0.98,565179
Gabriel Montesi,2197426.0,2.0,Adieis,1.214,565179
Antonio Orlando,2232352.0,0.0,Erennis,1.4,565179
Vincenzo Pirrotta,1998365.0,0.0,Cai,1.4,565179
Michael Schermi,583820.0,0.0,Aranth,0.6,565179
Ludovico Succio,1345542.0,0.0,Marce,0.6,565179
Martinus Tocchi,2197428.0,0.0,Lubcef,0.6,565179
Marina Occhionero,1932376.0,1.0,Acca Larentia,1.614,565179
Danilo Sarappa,2316732.0,0.0,Picus,0.6,565179
Federico Diust,2316733.0,0.0,Tias,0.6,565179
Emilio De Marchi,118586.0,2.0,Testa di Lupo,0.6,565179
Marzia Pellegrino,2316734.0,0.0,Velia,0.6,565179
Ludovico Micara,2316735.0,0.0,Aulo,0.6,565179
Nina Fotaras,2251146.0,1.0,Ramtha,2.454,565179
Luca Elmi,2016273.0,0.0,Maccus,0.6,565179
Riccardo Mioni,1060274.0,0.0,Nobile Albalonga,0.6,565179
Steve Reeves,39162.0,2.0,Romulus,3.72,96786
Gordon Scott,129313.0,2.0,Remus,0.98,96786
Virna Lisi,31895.0,1.0,Julia,5.129,96786
Franco Volpi,50008.0,0.0,Amulio,0.6,96786
Massimo Girotti,18340.0,2.0,Tazio,1.96,96786
Jacques Sernas,102026.0,2.0,Curzio,1.8,96786
Laura Solari,1315106.0,1.0,Rea Silvia,1.094,96786
Germano Longo,19585.0,2.0,Scebro,0.833,96786
Ornella Vanoni,1265935.0,1.0,Tarpeia,0.694,96786
Piero Lulli,45035.0,2.0,Sulpicius,2.776,96786
Enrico Montesano,21237.0,2.0,Remo e Papirio,0.603,412225
Pippo Franco,129589.0,2.0,Romolo,1.008,412225
Gabriella Ferri,1668790.0,0.0,Lupa,0.6,412225
Maurizio Arena,131306.0,0.0,Marte,1.286,412225
Maria Grazia Buccella,98790.0,1.0,Rea Silvia,2.91,412225
Oreste Lionello,103115.0,2.0,Etrusco,1.214,412225
Roger Moore,10222.0,2.0,Romulus,5.379,138519
Mylène Demongeot,19646.0,1.0,Rea,3.619,138519
Jean Marais,9741.0,2.0,Marte,2.198,138519
Rosanna Schiaffino,30927.0,1.0,Venere,1.676,138519
Scilla Gabel,57497.0,1.0,Dusia,0.94,138519
Marino Masé,39151.0,2.0,Leno,1.573,138519
Giorgia Moll,3786.0,1.0,Lavinia,1.67,138519
Folco Lulli,2568.0,2.0,King Titus Tazio,1.38,138519
Luisa Mattioli,1157919.0,1.0,Silvia,0.6,138519
Francis Blanche,39645.0,2.0,Mezio,0.98,138519
Nietta Zocchi,228863.0,1.0,"Ersilia, Titus' Wife",0.6,138519
Dina De Santis,1042793.0,1.0,Marzia,1.38,138519
Claude Cory,1880879.0,2.0,Tarquinius,0.6,138519
Walter Barnes,33544.0,2.0,Stilicone,0.982,138519
Dada Gallotti,31548.0,1.0,Flaminia,0.766,138519
Rhonda Fleming,10160.0,1.0,Semiramide,2.9,223168
Ricardo Montalban,1793.0,2.0,Amal,3.465,223168
Roldano Lupi,33638.0,0.0,Assur,0.6,223168
Carlo Ninchi,225484.0,2.0,Sibari,0.6,223168
Tamara Lees,236562.0,1.0,Lisia,0.828,223168
Armando Annuale,1560722.0,0.0,Soldier,0.6,223168
Richard Conte,3090.0,2.0,Nahum,1.07,350806
Linda Christian,117112.0,1.0,Princess Panthea,1.631,350806
Maurice Schwartz,1053958.0,2.0,The Prophet Daniel,0.6,350806
Terry Kilburn,81933.0,2.0,King Cyrus,3.15,350806
Michael Ansara,16074.0,2.0,Prince Belshazzar,2.445,350806
Leslie Bradley,102746.0,2.0,King Nebuchadnezzar,1.96,350806
Ruth Storey,87687.0,0.0,Rachel,0.98,350806
John Crawford,15693.0,2.0,Avil,2.091,350806
Ric Roman,124847.0,0.0,Daniel's aide,0.6,350806
Robert Griffin,136126.0,2.0,King Astyages,1.4,350806
Beatrice Maude,1489284.0,0.0,Cyrus' foster mother,0.695,350806
Wheaton Chambers,32221.0,2.0,Cyrus' foster father,0.98,350806
Paul Purcell,1184609.0,0.0,Overseer,0.6,350806
Julie Newmar,15973.0,1.0,Dancer Assassin,7.428,350806
Mark Forest,980234.0,0.0,Maciste / Goliath / Marcellus,0.98,150912
José Greci,1046559.0,1.0,Regia / Chelima,1.4,150912
Giuliano Gemma,15139.0,2.0,Xandros,2.223,150912
Erno Crisa,37728.0,2.0,Morakeb,0.714,150912
Mimmo Palmara,22477.0,2.0,Alceas,1.704,150912
Livio Lorenzon,5817.0,2.0,Evandro,1.214,150912
Piero Lulli,45035.0,2.0,Pergasos,2.776,150912
Paul Müller,101549.0,2.0,King Rukus,0.6,150912
Eleonora Bianchi,237380.0,1.0,Sacrifical Victim,1.388,150912
Jacques Herlin,6784.0,2.0,Phoenician Merchant,1.4,150912
Alfio Caltabiano,1125205.0,0.0,Meneos,1.135,150912
Arnaldo Fabrizio,1191216.0,0.0,Goliath the Dwarf,1.159,150912
Ugo Sasso,46546.0,2.0,Father of a Sacrificial Victim,0.6,150912
Harold Bradley,1046594.0,0.0,Regia's Servant,0.6,150912
Calisto Calisti,1072166.0,2.0,"Delos, King's Adviser",0.6,150912
Nello Pazzafini,32679.0,2.0,Gladiator,1.45,150912
Loris Loddi,7196.0,2.0,Child Brother of a Sacrificial Victim,1.4,150912
Emilio Messina,1127104.0,2.0,Guard,0.738,150912
Gianni Di Segni,3330610.0,2.0,Various Roles (uncredited),0.6,150912
Gordon Scott,129313.0,2.0,Nippur,0.98,330390
Geneviève Grad,39092.0,1.0,Tamira,2.664,330390
Andrea Scotti,128435.0,2.0,Namar,0.753,330390
Célina Cély,548322.0,0.0,Agar,0.6,330390
Moira Orfei,32379.0,1.0,Ura,1.096,330390
Louis Jourdan,10508.0,2.0,Drusco,3.614,164302
Sylvia Syms,15736.0,1.0,Clelia,1.788,164302
Jean Chevrier,543751.0,2.0,"Porcenna, Etruscan leader",1.22,164302
Nicole Courcel,112198.0,1.0,"Lucilla, Porcenna's wife",1.96,164302
Ettore Manni,563809.0,2.0,"Horatio / Cocles, Roman Consul",1.4,164302
Paola Falchi,1145705.0,0.0,Aurelia,0.6,164302
Renaud Mary,251083.0,2.0,Stravos,0.648,164302
Michel Piccoli,3784.0,2.0,Console Publicola,2.7,164302
Corrado Pani,123910.0,2.0,Muzio Scevola,1.008,164302
Nicolas Vogel,39956.0,2.0,Rasmal,0.6,164302
María Luisa Rolando,1145706.0,0.0,Donna Romana,0.6,164302
Carlo Giustini,46545.0,0.0,Bruto,1.386,164302
Steve Reeves,39162.0,2.0,Phillipides,3.72,18696
Mylène Demongeot,19646.0,1.0,Andromeda,3.619,18696
Sergio Fantoni,34596.0,2.0,Teocrito,1.393,18696
Daniela Rocca,83461.0,1.0,Karis,1.96,18696
Philippe Hersent,50780.0,2.0,Callimaco,1.052,18696
Alberto Lupo,89125.0,2.0,Milziade,0.747,18696
Gianni Loti,1060041.0,0.0,Teucro,0.6,18696
Daniele Vargas,39020.0,2.0,"Dari0, re di Persia",1.008,18696
Anita Todesco,114421.0,1.0,amica di Andromeda,0.6,18696
Ivo Garrani,84251.0,0.0,Creuso,0.98,18696
Sergio Ciani,1034608.0,2.0,Euros,1.389,18696
Franco Fantasia,33820.0,2.0,senatore,1.4,18696
Ignazio Balsamo,1082124.0,2.0,capitano della nave,0.694,18696
Gérard Herter,80692.0,2.0,Hippia,0.83,18696
Rinaldo Zamperla,50787.0,0.0,gladiatore,1.4,18696
Richard Egan,93105.0,2.0,King Leonidas,2.883,19972
Ralph Richardson,12689.0,2.0,Themistocles of Athens,2.084,19972
Diane Baker,6930.0,1.0,Ellas,5.05,19972
Barry Coe,16199.0,2.0,Phylon,0.6,19972
David Farrar,91617.0,2.0,Xerxes,0.6,19972
Donald Houston,38358.0,2.0,Hydarnes,0.719,19972
Anna Synodinou,93956.0,0.0,Gorgo,1.22,19972
Robert Brown,10513.0,2.0,Pentheus,0.6,19972
Gerard Butler,17276.0,2.0,King Leonidas,11.902,1271
Lena Headey,17286.0,1.0,Queen Gorgo,8.264,1271
Dominic West,17287.0,2.0,Theron,5.585,1271
David Wenham,1371.0,2.0,Dilios,7.61,1271
Vincent Regan,9831.0,2.0,Captain,5.131,1271
Michael Fassbender,17288.0,2.0,Stelios,9.686,1271
Tom Wisdom,17292.0,2.0,Astinos,0.824,1271
Stephen McHattie,230.0,2.0,Loyalist,3.443,1271
Andrew Tiernan,17290.0,2.0,Ephialtes,2.047,1271
Andrew Pleavin,17291.0,2.0,Daxos,1.361,1271
Rodrigo Santoro,17289.0,2.0,Xerxes,4.692,1271
Giovani Cimmino,17293.0,2.0,Pleistarchos,0.6,1271
Tyler Neitzel,17294.0,2.0,Leonidas at 15 yrs,1.708,1271
Eli Snyder,963118.0,2.0,Leonidas at 7 / 8 yrs,1.675,1271
Tim Connolly,1089920.0,2.0,Leonidas' Father,0.681,1271
Marie-Julie Rivest,181248.0,1.0,Leonidas' Mother,0.629,1271
Peter Mensah,68278.0,2.0,Messenger,2.996,1271
Arthur Holden,115596.0,2.0,Partisan,0.6,1271
Michael Sinelnikoff,29463.0,2.0,Elder councilman,0.677,1271
Kelly Craig,1089919.0,1.0,Oracle Girl,3.702,1271
Greg Kramer,306574.0,2.0,Ephor #1,0.6,1271
Alex Ivanovici,96594.0,0.0,Ephor #2,0.6,1271
Tom Rack,1330747.0,2.0,Ephor #3,0.6,1271
David Francis,119708.0,2.0,Ephor #4,0.6,1271
James Bradford,29468.0,2.0,Ephor #5,1.008,1271
Sebastian St. Germain,1089921.0,2.0,Fighting Boy (12 yrs old),0.6,1271
John Dunn-Hill,218899.0,2.0,Councilman,0.6,1271
Dennis St John,1089927.0,2.0,Spartan Baby Inspector,0.6,1271
Neil Napier,105496.0,2.0,Spartan with Stick,2.098,1271
Dylan Smith,47934.0,2.0,Sentry #1,1.266,1271
Maurizio Terrazzano,125686.0,2.0,Sentry #2,0.6,1271
Robert Paradis,1089928.0,0.0,Spartan General,0.6,1271
Kwasi Songui,207881.0,2.0,Persian,1.566,1271
Alexandra Beaton,1089929.0,1.0,Burned Village Child,1.4,1271
Frédéric Smith,1089930.0,0.0,Statesman,0.6,1271
Loucas Minchillo,1330745.0,0.0,Spartan Baby A,0.6,1271
Nicholas Minchillo,1330746.0,0.0,Spartan Baby B,0.6,1271
Andrew Shaver,90467.0,2.0,Free Greek-Potter,0.6,1271
Marcel Jeannin,143395.0,2.0,Free Greek-Baker,0.604,1271
Jere Gillis,1330749.0,2.0,Spartan General #2,0.6,1271
Robin Wilcock,1142866.0,2.0,Free Greek-Sculptor,0.6,1271
Jeremy Thibodeau,1330750.0,2.0,Spartan Boy,0.6,1271
Tyrone Benskin,181247.0,2.0,Persian Emissary,0.926,1271
Robert Maillet,112692.0,2.0,Uber Immortal (Giant),2.295,1271
Patrick Sabongui,102742.0,2.0,Persian General,3.336,1271
David Schaap,1177316.0,2.0,Potter,0.6,1271
Leon Laderach,1330751.0,0.0,Executioner,0.6,1271
Dave Lapommeray,1330752.0,0.0,Persian General Slaughtered,0.6,1271
Vervi Mauricio,1330753.0,0.0,Armless Concubine,1.094,1271
Charles Papasoff,1330754.0,2.0,Blacksmith,1.094,1271
Isabelle Champeau,1330755.0,1.0,Mother at Market,0.6,1271
Veronique Natalie Szalankiewicz,1203045.0,1.0,Daughter at Market (3 / 5 years old),0.6,1271
Maéva Nadon,1177458.0,1.0,Girl at Market,0.714,1271
David Thibodeau,1330757.0,2.0,Boy #1 at Market,0.6,1271
Jean Michel Paré,70786.0,0.0,Other Council Guard,1.22,1271
Stewart Myiow,1330758.0,0.0,Persian General,0.7,1271
Andreanne Ross,1330759.0,0.0,Concubine #1,0.6,1271
Sara Giacalone,1330760.0,0.0,Concubine #2,0.6,1271
Ariadne Bourbonnière,1330762.0,0.0,Kissing Concubine #1,0.6,1271
Isabelle Fournel,1330764.0,0.0,Kissing Concubine #2,0.6,1271
Sandrine Merette-Attiow,1330766.0,0.0,Contortionist,0.6,1271
Danielle Hubbard,190088.0,0.0,Dancer,0.6,1271
Elisabeth Etienne,2603206.0,1.0,Dancer,0.6,1271
Ruan Vibegaard,1330768.0,0.0,Dancer,0.6,1271
Genevieve Guilbault,1330769.0,0.0,Slave Girl,0.6,1271
Bonnie Mak,1330770.0,1.0,Slave Girl,0.703,1271
Amélie Sorel,84586.0,1.0,Slave Girl,0.98,1271
Caroline Aspirot,1330771.0,0.0,Slave Girl,0.84,1271
Gina Gagnon,1330772.0,1.0,Slave Girl,0.6,1271
Tania Trudel,1330773.0,0.0,Slave Girl,0.6,1271
Stéphanie Aubry,1297965.0,0.0,Slave Girl,0.6,1271
Mercedes Leggett,119250.0,1.0,Slave Girl,0.6,1271
Stephania Gambaroff,1330774.0,0.0,Slave Girl,0.6,1271
Chanelle Lamothe,1330775.0,0.0,Slave Girl,0.6,1271
Sabrina-Jasmine Guilbault,1330776.0,1.0,Slave Girl,0.6,1271
Manny Cortez Tuazon,1330777.0,0.0,Transsexual (Asian) #1,0.6,1271
